    1.316      4.773    -157.68      33.01      67.78      66.15     -51.86     123.01     9999.99    9999.99    9999.99    9999.99    9999.99    9999.99    9999.99    9999.99 
    1.306      4.773    -157.68      33.01      80.65      65.99     -52.01     146.09      9.020      9.965      123.0     2037.0     5027.0     6879.0      -71.8      239.4  
    1.296      4.773    -157.68      33.01      93.58      65.83     -52.16     169.18     10.113      9.313      532.0       53.0      198.0       65.0       63.4       20.2  
    1.286      4.773    -157.68      33.01     106.56      65.68     -52.31     192.26     10.069      9.003      221.0       26.0      298.0       36.0       53.4       11.7  
    1.276      4.773    -157.68      33.01     119.59      65.52     -52.46     215.35     9999.99    9999.99    9999.99    9999.99    9999.99    9999.99    9999.99    9999.99 
    1.267      4.773    -157.68      33.01     132.69      65.36     -52.60     238.43      9.682      9.685      416.0      673.0      727.0      756.0       -7.2      194.4  
    1.257      4.773    -157.68      33.01     145.83      65.21     -52.74     261.51      9.901     10.017      513.0     1132.0     1066.0     1005.0       -9.2      157.1  
    1.248      4.773    -157.68      33.01     159.04      65.05     -52.88     284.60     10.137      9.908      582.0      618.0     1403.0      660.0       -7.6      103.8  
    1.239      4.773    -157.68      33.01     172.29      64.90     -53.02     307.68     10.359      9.789      631.0      323.0     1598.0      404.0       12.9       67.2  
    1.230      4.773    -157.68      33.01     185.61      64.74     -53.15     330.77     10.622      9.576      952.0      113.0     1008.0      128.0      -94.3       41.6  
    1.221      4.773    -157.68      33.01     198.97      64.59     -53.28     353.85     10.488      9.839      690.0      303.0     1783.0      399.0      -77.4       67.9  
    1.212      4.773    -157.68      33.01     212.40      64.44     -53.41     376.93     10.870      9.547     1313.0       78.0     1293.0       88.0     -139.0       26.8  
    1.196      4.773    -157.68      33.01     238.16      64.15     -53.66     421.00     11.113      9.603     1743.0       57.0     1154.0       50.0     -117.2       18.7  
    1.180      4.773    -157.68      33.01     264.12      63.86     -53.89     465.07     11.136      9.688     1833.0       69.0     1216.0       61.0     -117.7       22.2  
    1.165      4.773    -157.68      33.01     290.27      63.57     -54.12     509.14     11.071      9.789     1981.0      112.0     1274.0       94.0     -107.6       33.4  
    1.150      4.773    -157.68      33.01     316.61      63.28     -54.35     553.21     11.051      9.878     2189.0      156.0     1219.0      114.0      -76.0       42.8  
    1.136      4.773    -157.68      33.01     343.13      63.00     -54.57     597.28     11.061      9.922     2141.0      158.0     1043.0      102.0      -69.4       42.7  
    1.121      4.773    -157.68      33.01     369.83      62.72     -54.78     641.35     11.040     10.014     2297.0      231.0     1239.0      163.0      -11.7       60.9  
    1.108      4.773    -157.68      33.01     396.72      62.44     -54.98     685.42     10.982     10.073     2127.0      279.0     1149.0      199.0        0.5       76.8  
    1.094      4.773    -157.68      33.01     423.79      62.16     -55.18     729.49     11.003     10.066     2581.0      303.0     1054.0      169.0      -26.6       70.4  
    1.075      4.773    -157.68      33.01     464.07      61.75     -55.47     794.55     10.882     10.291     2776.0      874.0     2031.0      704.0      -10.2      186.2  
    1.057      4.773    -157.68      33.01     504.73      61.35     -55.75     859.60     10.199     10.997      740.0     9286.0     3076.0     9108.0      123.7      859.3  
    1.039      4.773    -157.68      33.01     545.75      60.95     -56.01     924.66     10.868     11.258     4237.0    17332.0     9562.0    21349.0     1275.1     1737.5  
    1.022      4.773    -157.68      33.01     587.15      60.56     -56.27     989.71      9.773     11.604     9999.99    9999.99    9999.99    9999.99     106.9     9541.6  
    1.005      4.773    -157.68      33.01     628.90      60.17     -56.52    1054.77      9.370     12.052     9999.99    9999.99    9999.99    9999.99    9999.99    9999.99 
    0.989      4.773    -157.68      33.01     671.00      59.78     -56.76    1119.82      9.804     12.564     9999.99    9999.99    9999.99    9999.99    1755.2    24057.3  
    0.974      4.773    -157.68      33.01     713.45      59.40     -56.99    1184.88     9999.99    9999.99    9999.99    9999.99    9999.99    9999.99    -166.4    12669.7  
    0.959      4.773    -157.68      33.01     756.25      59.02     -57.21    1249.93      9.633     12.125     9999.99    9999.99    9999.99    9999.99    9999.99    9999.99 
    0.947      4.773    -157.68      33.01     793.08      58.70     -57.39    1305.54     10.104     11.165     1138.0    18925.0      729.0    12585.0       70.8     3259.8  
    1.312      4.791    -148.71      32.98      67.76      66.21     -52.18     123.01     9999.99    9999.99    9999.99    9999.99    9999.99    9999.99    9999.99    9999.99 
    1.298      4.791    -148.71      32.98      80.63      66.06     -52.39     146.09     9999.99    9999.99     191.0     6752.0      165.0    14462.0       -1.1      819.0  
    1.284      4.791    -148.71      32.98      93.55      65.92     -52.60     169.18     10.089      9.338      578.0       78.0      247.0       92.0      102.8       24.0  
    1.271      4.791    -148.71      32.98     106.52      65.77     -52.80     192.26     9999.99    9999.99    9999.99    9999.99    9999.99    9999.99    9999.99    9999.99 
    1.257      4.791    -148.71      32.98     119.56      65.63     -53.00     215.35     9999.99    9999.99    9999.99    9999.99    9999.99    9999.99    9999.99    9999.99 
    1.244      4.791    -148.71      32.98     132.64      65.48     -53.20     238.43      9.862      9.828      416.0      651.0      847.0      614.0       26.5      101.6  
    1.231      4.791    -148.71      32.98     145.79      65.33     -53.39     261.51      9.757     10.144      514.0     1986.0      816.0     1480.0       11.7      267.2  
    1.218      4.791    -148.71      32.98     158.99      65.19     -53.58     284.60      9.951     10.103      582.0     1388.0     1180.0     1209.0        7.4      201.4  
    1.206      4.791    -148.71      32.98     172.24      65.04     -53.77     307.68     10.237      9.879      631.0      496.0     1440.0      560.0        4.5       98.8  
    1.193      4.791    -148.71      32.98     185.55      64.90     -53.96     330.77     10.313      9.930      666.0      517.0     1683.0      602.0        8.9       99.6  
    1.181      4.791    -148.71      32.98     198.91      64.76     -54.14     353.85     10.315      9.995      691.0      614.0     1704.0      703.0      -96.3      118.4  
    1.169      4.791    -148.71      32.98     212.33      64.61     -54.32     376.93     10.834      9.545     1296.0       77.0     1018.0       75.0     -108.9       27.7  
    1.147      4.791    -148.71      32.98     238.09      64.34     -54.66     421.00     11.034      9.613     1586.0       66.0     1130.0       61.0     -151.4       22.4  
    1.125      4.791    -148.71      32.98     264.04      64.07     -54.99     465.07     11.089      9.704     1833.0       81.0     1191.0       69.0     -136.4       25.4  
    1.103      4.791    -148.71      32.98     290.18      63.80     -55.31     509.14     11.078      9.791     1894.0      107.0     1307.0       95.0     -192.6       33.1  
    1.083      4.791    -148.71      32.98     316.51      63.53     -55.62     553.21     11.025      9.861     1791.0      138.0     1280.0      126.0     -143.2       43.3  
    1.062      4.791    -148.71      32.98     343.03      63.26     -55.92     597.28     11.068      9.958     2273.0      191.0     1364.0      150.0      -20.3       52.2  
    1.043      4.791    -148.71      32.98     369.72      62.99     -56.22     641.35     10.940     10.028     1477.0      248.0     1783.0      307.0        2.9       74.3  
    1.024      4.791    -148.71      32.98     396.60      62.73     -56.51     685.42     10.858     10.078     1292.0      297.0     1439.0      372.0     -102.3       94.3  
    1.005      4.791    -148.71      32.98     423.67      62.46     -56.79     729.49     10.953     10.048     1930.0      264.0     1211.0      216.0     -193.3       77.9  
    0.978      4.791    -148.71      32.98     463.93      62.08     -57.19     794.55     10.398     10.484      741.0     1767.0     2068.0     2079.0      -49.6      305.4  
    0.952      4.791    -148.71      32.98     504.58      61.70     -57.57     859.60     10.324     10.680      743.0     3313.0     2277.0     3641.0     -104.7      480.8  
    0.928      4.791    -148.71      32.98     545.59      61.32     -57.95     924.66      9.620     11.830     9999.99    9999.99    9999.99    9999.99      63.3    18900.2  
    0.904      4.791    -148.71      32.98     586.98      60.94     -58.31     989.71     10.036     11.064      824.0    14669.0     1435.0    10991.0       19.3     1938.0  
    0.881      4.791    -148.71      32.98     628.72      60.57     -58.65    1054.77      9.625     11.955     9999.99    9999.99    9999.99    9999.99      29.7    24973.4  
    0.858      4.791    -148.71      32.98     670.81      60.20     -58.99    1119.82     10.807     10.476     2016.0      971.0      755.0      502.0    -1266.4      243.4  
    0.837      4.791    -148.71      32.98     713.25      59.84     -59.31    1184.88     10.214     10.742      763.0     3745.0      832.0     3429.0      -99.8     1069.5  
    0.816      4.791    -148.71      32.98     756.03      59.47     -59.62    1249.93     10.421     10.886      798.0     4599.0     2187.0     5302.0     -283.1      788.2  
    0.798      4.791    -148.71      32.98     792.86      59.17     -59.88    1305.54     10.150     11.099      811.0    12088.0     1370.0    10487.0      461.5     2036.0  
    1.310      4.808    -139.75      33.01      67.84      66.29     -52.47     123.01     9999.99    9999.99    9999.99    9999.99    9999.99    9999.99    9999.99    9999.99 
